Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@zonaltumbaco	Para el caso de zonas geográficas de transmisión generalizada, la Organización Mundial de la Salud recomienda el uso de la mascarilla médica a todas las personas que trabajan en centros de salud, independientemente de si tratan o no pacientes COVID-19. #DisciplinaParaVolver https://t.co/jWqH4VkGz9	2020-06-08 15:11:55	es		0.0	0.0		Zonal Tumbaco	Página Oficial de la Administración Zonal Tumbaco del Municipio de Quito. #QuitoGrandeOtraVez	3141.0	2161.0	45.0	717.0	4.0	False		
@eRRementalRock	HOY #eRReAlaDeriva a las 11 am inicia una semana más de #músicasinrumbofijo además estaré comentando y leyendo fragmentos del libro ¡Pandemia! El COVID-19 sacude el mundo, del filósofo esoloveno Slavoj Zizek... https://t.co/jRqD3xDAn5	2020-06-08 15:11:53	es		0.0	0.0		eRRe Original	Soy un típico ser en la ruta del tentempié. #eRReAlaDeriva lunes, martes y miércoles 11 am (centro de México) #quédateencasa en el enlace de abajo:	12802.0	8401.0	534.0	626.0	10.0	False		
@PoliciaPasto	Cualquier persona que circule en la calle podría tener #Covid_19 y no saberlo. Por eso la responsabilidad colectiva y el acatamiento de las normas establecidas por las autoridades son necesarias. Evitar el coronavirus #DependeDeTodos #CooperaciónEsPrevención https://t.co/8qGlc75tIa	2020-06-08 15:11:52	es		0.0	0.0		CR. Herbert Benavidez V.	Policía Metropolitana San Juan de Pasto #SomosUnoSomosTodos	12794.0	10243.0	397.0	9286.0	43.0	True		
@movilidadquito_	Para el caso de zonas geográficas de transmisión generalizada, la Organización Mundial de la Salud recomienda el uso de la mascarilla médica a todas las personas que trabajan en centros de salud, independientemente de si tratan o no pacientes COVID-19. #DisciplinaParaVolver https://t.co/b2RrzM8w40	2020-06-08 15:11:50	es		0.0	0.0		Sec. Movilidad Quito	Cuenta Oficial de Twitter de la Secretaría de Movilidad del Municipio de Quito #QuitoGrandeOtraVez #QuitoFluyeOtraVez	35865.0	1438.0	64.0	22235.0	54.0	False		
@QuitoGlobal	Para el caso de zonas geográficas de transmisión generalizada, la Organización Mundial de la Salud recomienda el uso de la mascarilla médica a todas las personas que trabajan en centros de salud, independientemente de si tratan o no pacientes COVID-19. #DisciplinaParaVolver https://t.co/1bOQ1ej0lw	2020-06-08 15:11:49	es		0.0	0.0		Relaciones Internacionales Quito	Cuenta oficial de la Dirección de Relaciones Internacionales del @MunicipioQuito #QuitoGrandeOtraVez	960.0	321.0	98.0	386.0	1.0	False		
@Eugenio94133018	Hola podrías por favor preguntarle al doc, una consulta, tengo 63 años, meses atrás done mi cuerpo a la ciencia antes de esta pandemia, que pasa si me da el covid 19 igual sigue la donación? o no corre? Ojala pueda responderme, muchas gracias	2020-06-08 15:11:48	es		0.0	0.0		Eugenio		319.0	4265.0	109.0	7.0	0.0	False		
@a_nnnn415	Yo salí con mi amigas. No nos hemos visto en mucho tiempo porque tuvimos que quedarse en casa por covid-19. Ellas estuvieron muy bien. Me alegré de verlas.	2020-06-08 15:11:46	es		0.0	0.0		♡aya˖◡̈⃝°˖*	初心者🔰スペイン語練習用アカウント📝 Estoy estudiando español. Me gusta viajar  Me gusta americadelsur. https://t.co/qPMWQH3RdU	219.0	135.0	20.0	30.0	0.0	False		
@VersionFinal	Accesorios conectados al cuerpo podrían detectar Covid-19 antes de aparecer los síntomas https://t.co/peWwUw004f	2020-06-08 15:11:46	es		0.0	0.0		Diario Versión Final	Twitter oficial de Versión Final. Con el mejor contenido noticioso en el Zulia En Telegram: https://t.co/RZjxhNVY5Z Visita nuestra website 🗞️📲	474820.0	339.0	1605.0	257273.0	975.0	True		
